Дата потребности;Порядковый номер;Заказ-Партия;Номенклатура потребности;Потребность из файла;Потребность нач;Потребность кон;Списание потребности;Склад;Дата списания остат;Номенклатура Списания;Остатки нач;Остатки кон;Списание остатков;Дата учета
2020-02-08;1699;921752-1;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;269.19418182;0.0;269.19418182;Центральный склад;2020-02-05;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;2504.314863639999;2235.1206818199994;269.19418182;2020-02-08
2020-02-08;1706;921752-1;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;244.30823529;0.0;244.30823529;Центральный склад;2020-02-05;Лист 10 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;5076.248235310001;4831.940000020001;244.30823529;2020-02-08
2020-02-08;1713;921752-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;3893.84946237;0.0;3893.84946237;Центральный склад;2020-02-05;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;4904.162451599996;1010.3129892299958;3893.84946237;2020-02-08
2020-02-08;1721;921752-1;Круг 16 ГОСТ 2590-88 09Г2С-12 ГОСТ 19281-2014;0.0;16.17777778;0.0;16.17777778;Центральный склад;2020-02-05;Круг 16 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;1285.1078888899997;1268.9301111099996;16.17777778;2020-02-08
2020-02-08;1728;921752-1;Труба профильная 100х100х4 ГОСТ 30245-94100 09Г2С-12 ГОСТ 19281-2014;0.0;1071.2;0.0;1071.2;Центральный склад;2020-02-05;Труба профильная 100х100х4 ГОСТ 30245-94100 09Г2С-15 ГОСТ 19281-2014;11542.32;10471.119999999999;1071.2;2020-02-08
2020-02-08;1730;921752-1;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;919.50537634;0.0;919.50537634;Центральный склад;2020-02-05;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;5830.634258049998;4911.128881709998;919.50537634;2020-02-08
2020-02-08;1755;921752-1;Швеллер 18 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;1020.84210526;0.0;1020.84210526;Центральный склад;2020-02-05;Швеллер 18 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;11540.4;10519.557894739999;1020.84210526;2020-02-08
2020-02-08;1696;921753-1;Лист 25 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;0.00044156;0.0;0.00044156;Центральный склад;2020-02-05;Лист 25 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;2995.5415584400002;2995.54111688;0.00044156;2020-02-08
2020-02-08;1700;921753-1;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;0.00027273;0.0;0.00027273;Центральный склад;2020-02-05;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;2235.1206818199994;2235.1204090899996;0.00027273;2020-02-08
2020-02-08;1707;921753-1;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;48.90941176;0.0;48.90941176;Центральный склад;2020-02-05;Лист 10 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;4831.940000020001;4783.030588260001;48.90941176;2020-02-08
2020-02-08;1714;921753-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;1.29569892;0.0;1.29569892;Центральный склад;2020-02-05;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;1010.3129892299958;1009.0172903099958;1.29569892;2020-02-08
2020-02-08;1722;921753-1;Круг 16 ГОСТ 2590-88 09Г2С-12 ГОСТ 19281-2014;0.0;3.73333333;0.0;3.73333333;Центральный склад;2020-02-05;Круг 16 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;1268.9301111099996;1265.1967777799996;3.73333333;2020-02-08
2020-02-08;1735;921753-1;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;19.80967742;0.0;19.80967742;Центральный склад;2020-02-05;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;14438.625914000007;14418.816236580007;19.80967742;2020-02-08
2020-02-08;1740;921753-1;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;124.08602151;0.0;124.08602151;Центральный склад;2020-02-05;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;7429.938430119993;7305.852408609993;124.08602151;2020-02-08
2020-02-08;1743;921753-1;Уголок 90х90х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;198.74352941;0.0;198.74352941;Центральный склад;2020-02-05;Уголок 90х90х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;15685.78235294;15487.03882353;198.74352941;2020-02-08
2020-02-08;1748;921753-1;Уголок 100х100х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;207.7173913;0.0;207.7173913;Центральный склад;2020-02-05;Уголок 100х100х8 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;8320.982434770001;8113.265043470002;207.7173913;2020-02-08
2020-02-08;1749;921753-1;Уголок 125х125х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;409.98;0.0;409.98;Центральный склад;2020-02-05;Уголок 125х125х8 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;28000.568222250007;27590.588222250008;409.98;2020-02-08
2020-02-08;1756;921753-1;Швеллер 18 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;46.32631579;0.0;46.32631579;Центральный склад;2020-02-05;Швеллер 18 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;9812.216210539995;9765.889894749995;46.32631579;2020-02-08
2020-02-08;1697;921754-1;Лист 25 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;0.00044156;0.0;0.00044156;Центральный склад;2020-02-05;Лист 25 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;2995.54111688;2995.54067532;0.00044156;2020-02-08
2020-02-08;1701;921754-1;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;0.00036364;0.0;0.00036364;Центральный склад;2020-02-05;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;2235.1204090899996;2235.1200454499995;0.00036364;2020-02-08
2020-02-08;1708;921754-1;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;48.90941176;0.0;48.90941176;Центральный склад;2020-02-05;Лист 10 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;4783.030588260001;4734.121176500002;48.90941176;2020-02-08
2020-02-08;1715;921754-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;1.29462366;0.0;1.29462366;Центральный склад;2020-02-05;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;1009.0172903099958;1007.7226666499959;1.29462366;2020-02-08
2020-02-08;1723;921754-1;Круг 16 ГОСТ 2590-88 09Г2С-12 ГОСТ 19281-2014;0.0;3.73333333;0.0;3.73333333;Центральный склад;2020-02-05;Круг 16 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;1265.1967777799996;1261.4634444499995;3.73333333;2020-02-08
2020-02-08;1736;921754-1;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;19.80967742;0.0;19.80967742;Центральный склад;2020-02-05;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;14418.816236580007;14399.006559160007;19.80967742;2020-02-08
2020-02-08;1741;921754-1;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;124.38709677;0.0;124.38709677;Центральный склад;2020-02-05;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;7305.852408609993;7181.465311839993;124.38709677;2020-02-08
2020-02-08;1746;921754-1;Уголок 110х110х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;234.0;0.0;234.0;Центральный склад;2020-02-05;Уголок 110х110х8 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;20563.14666667;20329.14666667;234.0;2020-02-08
2020-02-08;1750;921754-1;Уголок 125х125х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;409.98;0.0;409.98;Центральный склад;2020-02-05;Уголок 125х125х8 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;27590.588222250008;27180.608222250008;409.98;2020-02-08
2020-02-08;1757;921754-1;Швеллер 18 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;51.30210526;0.0;51.30210526;Центральный склад;2020-02-05;Швеллер 18 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;9765.889894749995;9714.587789489995;51.30210526;2020-02-08
2020-02-08;1761;921754-1;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;217.2;0.0;217.2;Центральный склад;2020-02-05;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;20523.297999999995;20306.097999999994;217.2;2020-02-08
2020-02-08;1702;922024-1;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;11.18181818;0.0;11.18181818;Центральный склад;2020-02-05;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;2235.1200454499995;2223.9382272699995;11.18181818;2020-02-08
2020-02-08;1709;922024-1;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;46.18823529;0.0;46.18823529;Центральный склад;2020-02-05;Лист 10 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;4734.121176500002;4687.932941210001;46.18823529;2020-02-08
2020-02-08;1716;922024-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;36.58064516;0.0;36.58064516;Центральный склад;2020-02-05;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;1007.7226666499959;971.1420214899958;36.58064516;2020-02-08
2020-02-08;1737;922024-1;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;21.29032258;0.0;21.29032258;Центральный склад;2020-02-05;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;14399.006559160007;14377.716236580007;21.29032258;2020-02-08
2020-02-08;1760;922024-1;Швеллер 14 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;27.55555556;0.0;27.55555556;Центральный склад;2020-02-05;Швеллер 14 П ГОСТ 8240-89 С345-6 ГОСТ 27772-2015;4575.6;4548.04444444;27.55555556;2020-02-08
2020-02-08;1763;922024-1;Труба профильная 140х140х8 ГОСТ 30245-2003 09Г2С-12 ГОСТ 19281-2014;0.0;186.44444444;0.0;186.44444444;Центральный склад;2020-02-05;Труба профильная 140х140х8 ГОСТ 30245-2003 С345-3 ГОСТ 27772-88;754.32;567.8755555600001;186.44444444;2020-02-08
2020-02-08;1703;922025-1;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;16.35;0.0;16.35;Центральный склад;2020-02-05;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;2223.9382272699995;2207.5882272699996;16.35;2020-02-08
2020-02-08;1717;922025-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;28.40430108;0.0;28.40430108;Центральный склад;2020-02-05;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;971.1420214899958;942.7377204099959;28.40430108;2020-02-08
2020-02-08;1754;922025-1;Уголок 35х35х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;453.80645161;0.0;453.80645161;Центральный склад;2020-02-05;Уголок 35х35х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1701.0;1247.19354839;453.80645161;2020-02-08
2020-02-08;1762;922025-1;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;917.08;0.0;917.08;Центральный склад;2020-02-05;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;20306.097999999994;19389.017999999993;917.08;2020-02-08
2020-02-09;1766;922023-1;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;39.29545455;0.0;39.29545455;Центральный склад;2020-02-05;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;2207.5882272699996;2168.2927727199994;39.29545455;2020-02-09
2020-02-09;1767;922023-1;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;13.6;0.0;13.6;Центральный склад;2020-02-05;Лист 10 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;4687.932941210001;4674.332941210001;13.6;2020-02-09
2020-02-09;1768;922023-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;200.34408602;0.0;200.34408602;Центральный склад;2020-02-05;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;942.7377204099959;742.3936343899959;200.34408602;2020-02-09
2020-02-09;1769;922023-1;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;63.78494624;0.0;63.78494624;Центральный склад;2020-02-05;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;14377.716236580007;14313.931290340006;63.78494624;2020-02-09
2020-02-09;1770;922023-1;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;16.51612903;0.0;16.51612903;Центральный склад;2020-02-05;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;7181.465311839993;7164.949182809993;16.51612903;2020-02-09
2020-02-09;1771;922023-1;Швеллер 14 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;22.04444444;0.0;22.04444444;Центральный склад;2020-02-05;Швеллер 14 П ГОСТ 8240-89 С345-6 ГОСТ 27772-2015;4548.04444444;4526.0;22.04444444;2020-02-09
2020-02-09;1772;922023-1;Труба профильная 140х140х8 ГОСТ 30245-2003 09Г2С-12 ГОСТ 19281-2014;0.0;175.73333333;0.0;175.73333333;Центральный склад;2020-02-05;Труба профильная 140х140х8 ГОСТ 30245-2003 С345-3 ГОСТ 27772-88;567.8755555600001;392.1422222300001;175.73333333;2020-02-09
2020-02-10;1792;211-1;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;34.17272727;0.0;34.17272727;Центральный склад;2020-02-05;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;2168.2927727199994;2134.1200454499995;34.17272727;2020-02-10
2020-02-10;1799;211-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;17.77849462;0.0;17.77849462;Центральный склад;2020-02-05;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;742.3936343899959;724.615139769996;17.77849462;2020-02-10
2020-02-10;1802;211-1;Круг 16 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;26.13333333;0.0;26.13333333;Центральный склад;2020-02-05;Круг 16 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;1261.4634444499995;1235.3301111199996;26.13333333;2020-02-10
2020-02-10;1813;211-1;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;46.58387097;0.0;46.58387097;Центральный склад;2020-02-05;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;4911.128881709998;4864.545010739997;46.58387097;2020-02-10
2020-02-10;1818;211-1;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;1007.60860215;0.0;1007.60860215;Центральный склад;2020-02-05;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;7164.949182809993;6157.340580659993;1007.60860215;2020-02-10
2020-02-10;1826;211-1;Уголок 100х100х10 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;404.58478261;0.0;404.58478261;Центральный склад;2020-02-05;Уголок 100х100х10 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;2388.1773043400003;1983.5925217300003;404.58478261;2020-02-10
2020-02-10;1836;211-1;Швеллер 18 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;190.36315789;0.0;190.36315789;Центральный склад;2020-02-05;Швеллер 18 П ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;9714.587789489995;9524.224631599995;190.36315789;2020-02-10
2020-02-10;1840;211-1;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;1517.53777778;0.0;1517.53777778;Центральный склад;2020-02-05;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;19389.017999999993;17871.480222219994;1517.53777778;2020-02-10
2020-02-10;1790;921625-1;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;33.47159091;0.0;33.47159091;Центральный склад;2020-02-05;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;2134.1200454499995;2100.6484545399994;33.47159091;2020-02-10
2020-02-10;1793;921625-1;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;215.13882353;0.0;215.13882353;Центральный склад;2020-02-05;Лист 10 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;4674.332941210001;4459.194117680001;215.13882353;2020-02-10
2020-02-10;1796;921625-1;Лист 12 ГОСТ 19903-2015 09Г2С-12 ГОСТ 19281-2014;0.0;20.64827586;0.0;20.64827586;Центральный склад;2020-02-05;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;16411.94137931;16391.29310345;20.64827586;2020-02-10
2020-02-10;1797;921625-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;193.09139785;0.0;193.09139785;Центральный склад;2020-02-05;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;724.615139769996;531.5237419199959;193.09139785;2020-02-10
2020-02-10;1800;921625-1;Круг 16 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;344.38666667;0.0;344.38666667;Центральный склад;2020-02-05;Круг 16 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;1235.3301111199996;890.9434444499996;344.38666667;2020-02-10
2020-02-10;1803;921625-1;Круг 20 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;371.50222222;0.0;371.50222222;Центральный склад;2020-02-05;Круг 20 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;5515.94;5144.43777778;371.50222222;2020-02-10
2020-02-10;1811;921625-1;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;469.42365591;0.0;469.42365591;Центральный склад;2020-02-05;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;4864.545010739997;4395.1213548299975;469.42365591;2020-02-10
2020-02-10;1816;921625-1;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;45.12258065;0.0;45.12258065;Центральный склад;2020-02-05;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;14313.931290340006;14268.808709690005;45.12258065;2020-02-10
2020-02-10;1819;921625-1;Уголок 110х110х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;661.75888889;0.0;661.75888889;Центральный склад;2020-02-05;Уголок 110х110х8 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;20329.14666667;19667.38777778;661.75888889;2020-02-10
2020-02-10;1821;921625-1;Уголок 125х125х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;348.48555556;0.0;348.48555556;Центральный склад;2020-02-05;Уголок 125х125х8 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;27180.608222250008;26832.122666690007;348.48555556;2020-02-10
2020-02-10;1829;921625-1;Уголок 35х35х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;23.15268817;0.0;23.15268817;Центральный склад;2020-02-05;Уголок 35х35х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1247.19354839;1224.04086022;23.15268817;2020-02-10
2020-02-10;1831;921625-1;Уголок 45х45х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;2.64086022;0.0;2.64086022;Центральный склад;2020-02-05;Уголок 45х45х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;3606.56911827;3603.9282580500003;2.64086022;2020-02-10
2020-02-10;1834;921625-1;Уголок 140х140х12 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;121.57176471;0.0;121.57176471;Центральный склад;2020-02-05;Уголок 140х140х12 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;3366.0;3244.42823529;121.57176471;2020-02-10
2020-02-10;1838;921625-1;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;16.41333333;0.0;16.41333333;Центральный склад;2020-02-05;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;17871.480222219994;17855.066888889993;16.41333333;2020-02-10
2020-02-10;1786;921626-1;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;20.64827586;0.0;20.64827586;Центральный склад;2020-02-05;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;16391.29310345;16370.64482759;20.64827586;2020-02-10
2020-02-10;1791;921626-1;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;33.47159091;0.0;33.47159091;Центральный склад;2020-02-05;Лист 6 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;2100.6484545399994;2067.1768636299994;33.47159091;2020-02-10
2020-02-10;1794;921626-1;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;215.13882353;0.0;215.13882353;Центральный склад;2020-02-05;Лист 10 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;4459.194117680001;4244.055294150001;215.13882353;2020-02-10
2020-02-10;1798;921626-1;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;193.09139785;0.0;193.09139785;Центральный склад;2020-02-05;Лист 4 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;531.5237419199959;338.4323440699959;193.09139785;2020-02-10
2020-02-10;1801;921626-1;Круг 16 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;344.38666667;0.0;344.38666667;Центральный склад;2020-02-05;Круг 16 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;890.9434444499996;546.5567777799995;344.38666667;2020-02-10
2020-02-10;1804;921626-1;Круг 20 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;371.50222222;0.0;371.50222222;Центральный склад;2020-02-05;Круг 20 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;5144.43777778;4772.93555556;371.50222222;2020-02-10
2020-02-10;1812;921626-1;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;469.42365591;0.0;469.42365591;Центральный склад;2020-02-05;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;4395.1213548299975;3925.6976989199975;469.42365591;2020-02-10
2020-02-10;1817;921626-1;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;45.12258065;0.0;45.12258065;Центральный склад;2020-02-05;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;14268.808709690005;14223.686129040005;45.12258065;2020-02-10
2020-02-10;1820;921626-1;Уголок 110х110х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;661.75888889;0.0;661.75888889;Центральный склад;2020-02-05;Уголок 110х110х8 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;19667.38777778;19005.62888889;661.75888889;2020-02-10
2020-02-10;1822;921626-1;Уголок 125х125х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;348.48555556;0.0;348.48555556;Центральный склад;2020-02-05;Уголок 125х125х8 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;26832.122666690007;26483.637111130007;348.48555556;2020-02-10
2020-02-10;1830;921626-1;Уголок 35х35х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;23.15268817;0.0;23.15268817;Центральный склад;2020-02-05;Уголок 35х35х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1224.04086022;1200.88817205;23.15268817;2020-02-10
2020-02-10;1832;921626-1;Уголок 45х45х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;2.64086022;0.0;2.64086022;Центральный склад;2020-02-05;Уголок 45х45х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;3603.9282580500003;3601.2873978300004;2.64086022;2020-02-10
2020-02-10;1835;921626-1;Уголок 140х140х12 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;121.57176471;0.0;121.57176471;Центральный склад;2020-02-05;Уголок 140х140х12 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;3244.42823529;3122.85647058;121.57176471;2020-02-10
2020-02-10;1839;921626-1;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;16.41333333;0.0;16.41333333;Центральный склад;2020-02-05;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;17855.066888889993;17838.65355555999;16.41333333;2020-02-10
2020-02-10;1795;921696-1;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;41.55294118;0.0;41.55294118;Центральный склад;2020-02-05;Лист 10 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;4244.055294150001;4202.502352970001;41.55294118;2020-02-10
2020-02-10;1837;921696-1;Швеллер 14 П ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;2142.18888889;0.0;2142.18888889;Центральный склад;2020-02-05;Швеллер 14 П ГОСТ 8240-89 С345-6 ГОСТ 27772-2015;4526.0;2383.81111111;2142.18888889;2020-02-10
2020-02-10;1788;922000-1;Лист 6 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;0.0;307.78181818;0.0;307.78181818;Центральный склад;2020-02-05;Лист 6 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;2482.92145454;2175.13963636;307.78181818;2020-02-10
2020-02-10;1825;922000-1;Уголок 100х100х7 ГОСТ 8509-86 С345-6 ГОСТ 27772-2015;13192.1382174;19745.7;13192.1382174;6553.561782600001;Центральный склад;2020-02-05;Уголок 100х100х7 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;6553.561782600001;0.0;6553.561782600001;2020-02-10
