Поряд_номер;Номер победы;Партия;Дата запуска;Код;Номенклатура;Количество в заказе;Перемещено;Дефицит;Заказ обеспечен;Пометка удаления;Заказчик;Спецификация;Дата начала факт;Приоритет;Дата поступления КМД;Изделие;Заказ-Партия;Закуп подтвержден;Возможный заказ;ТН;Списание из Цент склада;Списание из ТН;Списание из Поступлений;Остаток дефицита
8658;02636;1;2020-05-24;00000011854;Труба 325х9 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;112.848;0.0;112.848;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;2020-04-29 00:00:00;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02636-1;1.0;0.0;0.0;112.848;0.0;0.0;0.0
8657;02636;1;2020-05-24;00000011296;Труба 219х10 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;125.986;0.0;125.986;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;2020-04-29 00:00:00;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02636-1;1.0;0.0;0.0;125.986;0.0;0.0;0.0
8656;02636;1;2020-05-24;00000012604;Круг 16 ГОСТ 2590-2006 С345-3 ГОСТ 27772-2015;12.026;0.0;12.026;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;2020-04-29 00:00:00;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02636-1;1.0;0.0;0.0;12.026;0.0;0.0;0.0
8655;02636;1;2020-05-24;00000011270;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;4.8;4.8;0.0;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;2020-04-29 00:00:00;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02636-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
8654;02636;1;2020-05-24;00000015205;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;118.784;0.0;118.784;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;2020-04-29 00:00:00;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02636-1;1.0;0.0;0.0;0.0;0.0;0.0;118.784
8653;02636;1;2020-05-24;00000011269;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;1.388;0.0;1.388;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;2020-04-29 00:00:00;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02636-1;1.0;0.0;0.0;0.0;0.0;0.0;1.388
8652;02636;1;2020-05-24;00000011267;Лист 16 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;25.892;0.0;25.892;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;2020-04-29 00:00:00;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02636-1;1.0;0.0;0.0;0.0;0.0;0.0;25.892
8634;02635;1;2020-05-24;00000011267;Лист 16 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;25.892;0.0;25.892;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;2020-04-29 00:00:00;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02635-1;1.0;0.0;0.0;0.0;0.0;0.0;25.892
8651;02636;1;2020-05-24;00000011092;Лист 5 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;4.194;4.194;0.0;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;2020-04-29 00:00:00;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02636-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
8649;02636;1;2020-05-24;00000010943;Лист 12 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;17.112;0.0;17.112;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;2020-04-29 00:00:00;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02636-1;1.0;0.0;0.0;0.0;0.0;0.0;17.112
8648;02636;1;2020-05-24;00000010906;Лист 8 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;32.312;0.0;32.312;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;2020-04-29 00:00:00;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02636-1;1.0;0.0;0.0;0.0;0.0;0.0;32.312
8647;02636;1;2020-05-24;00000010905;Лист 6 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;37.92;10.0;27.92;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;2020-04-29 00:00:00;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02636-1;1.0;0.0;0.0;0.0;0.0;0.0;27.92
8646;02635;1;2020-05-24;00-00002762;Табличка 63х80 12Х18Н10Т;0.04;0.0;0.04;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;2020-04-29 00:00:00;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02635-1;1.0;0.0;0.0;0.0;0.0;0.0;0.04
8640;02635;1;2020-05-24;00000011854;Труба 325х9 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;112.848;0.0;112.848;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;2020-04-29 00:00:00;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02635-1;1.0;0.0;0.0;112.848;0.0;0.0;0.0
8639;02635;1;2020-05-24;00000011296;Труба 219х10 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;125.986;0.0;125.986;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;2020-04-29 00:00:00;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02635-1;1.0;0.0;0.0;125.986;0.0;0.0;0.0
8638;02635;1;2020-05-24;00000012604;Круг 16 ГОСТ 2590-2006 С345-3 ГОСТ 27772-2015;12.026;0.0;12.026;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;2020-04-29 00:00:00;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02635-1;1.0;0.0;0.0;12.026;0.0;0.0;0.0
8637;02635;1;2020-05-24;00000011270;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;4.8;4.8;0.0;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;2020-04-29 00:00:00;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02635-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
8645;02635;1;2020-05-24;00000011126;Швеллер 20 П ГОСТ 8240-89 С345-3 ГОСТ 27772-2015;102.266;0.0;102.266;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;2020-04-29 00:00:00;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02635-1;1.0;0.0;0.0;102.266;0.0;0.0;0.0
8644;02635;1;2020-05-24;00000011085;Уголок 32х32х4 ГОСТ 8509-86 С345-3 ГОСТ 27772-2015;60.57;0.0;60.57;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;2020-04-29 00:00:00;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02635-1;1.0;0.0;0.0;0.0;0.0;0.0;60.57
8643;02635;1;2020-05-24;00000010914;Уголок 70х70х6 ГОСТ 8509-86 С345-3 ГОСТ 27772-2015;43.998;0.0;43.998;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;2020-04-29 00:00:00;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02635-1;1.0;0.0;0.0;0.0;0.0;0.0;43.998
8661;02636;1;2020-05-24;00000010914;Уголок 70х70х6 ГОСТ 8509-86 С345-3 ГОСТ 27772-2015;43.998;0.0;43.998;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;2020-04-29 00:00:00;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02636-1;1.0;0.0;0.0;0.0;0.0;0.0;43.998
8650;02636;1;2020-05-24;00000011072;Лист 4 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;763.666;138.399;625.267;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;2020-04-29 00:00:00;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02636-1;1.0;0.0;0.0;0.0;0.0;0.0;625.267
8604;02633;1;2020-05-24;00000011854;Труба 325х9 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;112.848;0.0;112.848;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;2020-04-29 00:00:00;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02633-1;1.0;0.0;0.0;112.848;0.0;0.0;0.0
8583;02632;1;2020-05-24;00000011269;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;1.388;0.0;1.388;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Оголовок ОГ.С.325.1.1500.9";02632-1;1.0;0.0;0.0;0.0;0.0;0.0;1.388
8602;02633;1;2020-05-24;00000012604;Круг 16 ГОСТ 2590-2006 С345-3 ГОСТ 27772-2015;12.026;0.0;12.026;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;2020-04-29 00:00:00;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02633-1;1.0;0.0;0.0;12.026;0.0;0.0;0.0
8578;02632;1;2020-05-24;00000010905;Лист 6 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;37.92;37.92;0.0;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Оголовок ОГ.С.325.1.1500.9";02632-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
8579;02632;1;2020-05-24;00000010906;Лист 8 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;32.312;0.0;32.312;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Оголовок ОГ.С.325.1.1500.9";02632-1;1.0;0.0;0.0;0.0;0.0;0.0;32.312
8603;02633;1;2020-05-24;00000011296;Труба 219х10 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;125.986;0.0;125.986;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;2020-04-29 00:00:00;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02633-1;1.0;0.0;0.0;125.986;0.0;0.0;0.0
8581;02632;1;2020-05-24;00000011072;Лист 4 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;752.73;225.747;526.983;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Оголовок ОГ.С.325.1.1500.9";02632-1;1.0;0.0;0.0;0.0;0.0;0.0;526.983
8582;02632;1;2020-05-24;00000011267;Лист 16 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;25.892;25.892;0.0;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Оголовок ОГ.С.325.1.1500.9";02632-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
8641;02635;1;2020-05-24;00000015964;Труба 219х9 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;130.508;0.0;130.508;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;2020-04-29 00:00:00;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02635-1;1.0;0.0;0.0;0.0;0.0;0.0;130.508
8584;02632;1;2020-05-24;00000015205;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;118.784;0.0;118.784;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Оголовок ОГ.С.325.1.1500.9";02632-1;1.0;0.0;0.0;0.0;0.0;0.0;118.784
8585;02632;1;2020-05-24;00000011270;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;4.8;0.0;4.8;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Оголовок ОГ.С.325.1.1500.9";02632-1;1.0;0.0;0.0;0.0;0.0;0.0;4.8
8586;02632;1;2020-05-24;00000012604;Круг 16 ГОСТ 2590-2006 С345-3 ГОСТ 27772-2015;12.026;0.0;12.026;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Оголовок ОГ.С.325.1.1500.9";02632-1;1.0;0.0;0.0;12.026;0.0;0.0;0.0
8587;02632;1;2020-05-24;00000011296;Труба 219х10 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;125.986;0.0;125.986;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Оголовок ОГ.С.325.1.1500.9";02632-1;1.0;0.0;0.0;125.986;0.0;0.0;0.0
8588;02632;1;2020-05-24;00000011854;Труба 325х9 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;112.848;0.0;112.848;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Оголовок ОГ.С.325.1.1500.9";02632-1;1.0;0.0;0.0;112.848;0.0;0.0;0.0
8589;02632;1;2020-05-24;00000015964;Труба 219х9 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;130.508;0.0;130.508;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Оголовок ОГ.С.325.1.1500.9";02632-1;1.0;0.0;0.0;0.0;0.0;0.0;130.508
8580;02632;1;2020-05-24;00000010943;Лист 12 ГОСТ 19903-74 С345-3 ГОСТ 27772-2015;17.112;0.0;17.112;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Оголовок ОГ.С.325.1.1500.9";02632-1;1.0;0.0;0.0;0.0;0.0;0.0;17.112
8591;02632;1;2020-05-24;00000011126;Швеллер 20 П ГОСТ 8240-89 С345-3 ГОСТ 27772-2015;102.266;0.0;102.266;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Оголовок ОГ.С.325.1.1500.9";02632-1;1.0;0.0;0.0;102.266;0.0;0.0;0.0
8590;02632;1;2020-05-24;00000011085;Уголок 32х32х4 ГОСТ 8509-86 С345-3 ГОСТ 27772-2015;60.57;0.0;60.57;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;0;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Оголовок ОГ.С.325.1.1500.9";02632-1;1.0;0.0;0.0;0.0;0.0;0.0;60.57
8601;02633;1;2020-05-24;00000011270;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;4.8;0.0;4.8;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;2020-04-29 00:00:00;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02633-1;1.0;0.0;0.0;0.0;0.0;0.0;4.8
8600;02633;1;2020-05-24;00000015205;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;118.784;0.0;118.784;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;2020-04-29 00:00:00;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02633-1;1.0;0.0;0.0;0.0;0.0;0.0;118.784
8599;02633;1;2020-05-24;00000011269;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;1.388;0.0;1.388;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;2020-04-29 00:00:00;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02633-1;1.0;0.0;0.0;0.0;0.0;0.0;1.388
8598;02633;1;2020-05-24;00000011267;Лист 16 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;25.892;0.0;25.892;0.0;0.0;ПРОМЫШЛЕННЫЕ ТЕХНОЛОГИИ ООО;ПТ/ОЭМЗ-01/18 от 26.02.2018, Спецификация №51 от 30.03.2020;0;0.0;2020-04-29 00:00:00;"Опора анкерная (концевая) А10Г-1М Проект: ОЭМЗ-ОГП-ТП.ВЛ.010.001 ; Устройство ответвления с р";02633-1;1.0;0.0;0.0;0.0;0.0;0.0;25.892
