Поряд_номер;Номер победы;Партия;Дата запуска;Код;Номенклатура;Количество в заказе;Перемещено;Дефицит;Заказ обеспечен;Пометка удаления;Заказчик;Спецификация;Дата начала факт;Приоритет;Дата поступления КМД;Изделие;Заказ-Партия;Закуп подтвержден;Возможный заказ;ТН;Списание из Цент склада;Списание из ТН;Списание из Поступлений;Остаток дефицита
9564;02873;1;2020-05-31;00000011726;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;151.264;0.0;151.264;0.0;0.0;МП ЭЛЕКТРОСПЕЦСТРОЙ ООО;28/04-20 от 29.04.2020, Спецификация №1 от 29.04.2020;0;0.0;0;"Анкерно-угловая опора   1У110-4ау+10
Проект: 19-65-03-302-КС";02873-1;1.0;0.0;0.0;0.0;0.0;0.0;151.264
9565;02873;1;2020-05-31;00000015180;Лист 30 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;244.156;0.0;244.156;0.0;0.0;МП ЭЛЕКТРОСПЕЦСТРОЙ ООО;28/04-20 от 29.04.2020, Спецификация №1 от 29.04.2020;0;0.0;0;"Анкерно-угловая опора   1У110-4ау+10
Проект: 19-65-03-302-КС";02873-1;1.0;0.0;0.0;0.0;0.0;0.0;244.156
9582;02874;1;2020-05-31;00000015205;Лист 10 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;395.266;0.0;395.266;0.0;0.0;МП ЭЛЕКТРОСПЕЦСТРОЙ ООО;28/04-20 от 29.04.2020, Спецификация №1 от 29.04.2020;0;0.0;0;"Двухцепная ответвительная опора   1У110-8у
Проект: 19-65-03-302-КС";02874-1;1.0;0.0;0.0;0.0;0.0;0.0;395.266
9554;02872;1;2020-05-31;00000014979;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.159;0.0;0.159;0.0;0.0;МП ЭЛЕКТРОСПЕЦСТРОЙ ООО;28/04-20 от 29.04.2020, Спецификация №1 от 29.04.2020;0;0.0;0;"Нижняя секция   Н=8,5м опоры 1П110-6ау
Проект: 19-65-03-302-КС";02872-1;1.0;0.0;0.0;0.159;0.0;0.0;0.0
9594;02874;1;2020-05-31;00-00005726;Лист 22 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;4.833;0.0;4.833;0.0;0.0;МП ЭЛЕКТРОСПЕЦСТРОЙ ООО;28/04-20 от 29.04.2020, Спецификация №1 от 29.04.2020;0;0.0;0;"Двухцепная ответвительная опора   1У110-8у
Проект: 19-65-03-302-КС";02874-1;1.0;0.0;0.0;0.0;0.0;0.0;4.833
9571;02873;1;2020-05-31;00000012037;Уголок 125х125х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;1027.236;0.0;1027.236;0.0;0.0;МП ЭЛЕКТРОСПЕЦСТРОЙ ООО;28/04-20 от 29.04.2020, Спецификация №1 от 29.04.2020;0;0.0;0;"Анкерно-угловая опора   1У110-4ау+10
Проект: 19-65-03-302-КС";02873-1;1.0;0.0;0.0;0.0;0.0;0.0;1027.236
9579;02874;1;2020-05-31;00000011267;Лист 16 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;44.448;0.0;44.448;0.0;0.0;МП ЭЛЕКТРОСПЕЦСТРОЙ ООО;28/04-20 от 29.04.2020, Спецификация №1 от 29.04.2020;0;0.0;0;"Двухцепная ответвительная опора   1У110-8у
Проект: 19-65-03-302-КС";02874-1;1.0;0.0;0.0;0.0;0.0;0.0;44.448
9578;02873;1;2020-05-31;00-00005726;Лист 22 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;9.667;0.0;9.667;0.0;0.0;МП ЭЛЕКТРОСПЕЦСТРОЙ ООО;28/04-20 от 29.04.2020, Спецификация №1 от 29.04.2020;0;0.0;0;"Анкерно-угловая опора   1У110-4ау+10
Проект: 19-65-03-302-КС";02873-1;1.0;0.0;0.0;0.0;0.0;0.0;9.667
9577;02873;1;2020-05-31;00-00002762;Табличка 63х80 12Х18Н10Т;0.02;0.0;0.02;0.0;0.0;МП ЭЛЕКТРОСПЕЦСТРОЙ ООО;28/04-20 от 29.04.2020, Спецификация №1 от 29.04.2020;0;0.0;0;"Анкерно-угловая опора   1У110-4ау+10
Проект: 19-65-03-302-КС";02873-1;1.0;0.0;0.0;0.0;0.0;0.0;0.02
9576;02873;1;2020-05-31;00-00000512;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;1027.0;0.0;1027.0;0.0;0.0;МП ЭЛЕКТРОСПЕЦСТРОЙ ООО;28/04-20 от 29.04.2020, Спецификация №1 от 29.04.2020;0;0.0;0;"Анкерно-угловая опора   1У110-4ау+10
Проект: 19-65-03-302-КС";02873-1;1.0;0.0;0.0;0.0;0.0;0.0;1027.0
9575;02873;1;2020-05-31;00000015233;Уголок 180х180х11 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;1451.087;0.0;1451.087;0.0;0.0;МП ЭЛЕКТРОСПЕЦСТРОЙ ООО;28/04-20 от 29.04.2020, Спецификация №1 от 29.04.2020;0;0.0;0;"Анкерно-угловая опора   1У110-4ау+10
Проект: 19-65-03-302-КС";02873-1;1.0;0.0;0.0;0.0;0.0;0.0;1451.087
9574;02873;1;2020-05-31;00000015165;Уголок 160х160х10 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;861.209;0.0;861.209;0.0;0.0;МП ЭЛЕКТРОСПЕЦСТРОЙ ООО;28/04-20 от 29.04.2020, Спецификация №1 от 29.04.2020;0;0.0;0;"Анкерно-угловая опора   1У110-4ау+10
Проект: 19-65-03-302-КС";02873-1;1.0;0.0;0.0;0.0;0.0;861.209;0.0
9573;02873;1;2020-05-31;00000015136;Уголок 80х80х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;1270.639;0.0;1270.639;0.0;0.0;МП ЭЛЕКТРОСПЕЦСТРОЙ ООО;28/04-20 от 29.04.2020, Спецификация №1 от 29.04.2020;0;0.0;0;"Анкерно-угловая опора   1У110-4ау+10
Проект: 19-65-03-302-КС";02873-1;1.0;0.0;0.0;0.0;0.0;1270.639;0.0
9572;02873;1;2020-05-31;00000012146;Уголок 63х63х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;832.351;0.0;832.351;0.0;0.0;МП ЭЛЕКТРОСПЕЦСТРОЙ ООО;28/04-20 от 29.04.2020, Спецификация №1 от 29.04.2020;0;0.0;0;"Анкерно-угловая опора   1У110-4ау+10
Проект: 19-65-03-302-КС";02873-1;1.0;0.0;0.0;0.0;0.0;0.0;832.351
9570;02873;1;2020-05-31;00000011291;Уголок 110х110х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;1223.402;0.0;1223.402;0.0;0.0;МП ЭЛЕКТРОСПЕЦСТРОЙ ООО;28/04-20 от 29.04.2020, Спецификация №1 от 29.04.2020;0;0.0;0;"Анкерно-угловая опора   1У110-4ау+10
Проект: 19-65-03-302-КС";02873-1;1.0;0.0;0.0;0.0;0.0;0.0;1223.402
9569;02873;1;2020-05-31;00000011281;Уголок 100х100х7 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;624.409;0.0;624.409;0.0;0.0;МП ЭЛЕКТРОСПЕЦСТРОЙ ООО;28/04-20 от 29.04.2020, Спецификация №1 от 29.04.2020;0;0.0;0;"Анкерно-угловая опора   1У110-4ау+10
Проект: 19-65-03-302-КС";02873-1;1.0;0.0;0.0;0.0;0.0;624.409;0.0
9568;02873;1;2020-05-31;00000011278;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;208.361;0.0;208.361;0.0;0.0;МП ЭЛЕКТРОСПЕЦСТРОЙ ООО;28/04-20 от 29.04.2020, Спецификация №1 от 29.04.2020;0;0.0;0;"Анкерно-угловая опора   1У110-4ау+10
Проект: 19-65-03-302-КС";02873-1;1.0;0.0;0.0;0.0;0.0;208.361;0.0
9567;02873;1;2020-05-31;00000011275;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;684.083;0.0;684.083;0.0;0.0;МП ЭЛЕКТРОСПЕЦСТРОЙ ООО;28/04-20 от 29.04.2020, Спецификация №1 от 29.04.2020;0;0.0;0;"Анкерно-угловая опора   1У110-4ау+10
Проект: 19-65-03-302-КС";02873-1;1.0;0.0;0.0;0.0;0.0;0.0;684.083
9555;02872;1;2020-05-31;00000015180;Лист 30 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;247.688;0.0;247.688;0.0;0.0;МП ЭЛЕКТРОСПЕЦСТРОЙ ООО;28/04-20 от 29.04.2020, Спецификация №1 от 29.04.2020;0;0.0;0;"Нижняя секция   Н=8,5м опоры 1П110-6ау
Проект: 19-65-03-302-КС";02872-1;1.0;0.0;0.0;0.0;0.0;0.0;247.688
6889;02567;1;2020-06-01;00-00003144;Лист 5 ГОСТ 19903-74 ст3сп5 ГОСТ 380-2005;6.564;0.0;6.564;0.0;0.0;ГАЗПРОМНЕФТЬ-ЯМАЛ ООО;ДП_57650_30915_31790 от 28.05.2018, Спецификация №30(1447) от 17.03.2020;0;0.0;2020-05-15 00:00:00;Лестница   М45-6.9 Чертеж: ТПР.17.14.01.000СБ;02567-1;1.0;0.0;0.0;0.0;0.0;6.564;0.0
10558;02900;1;2020-06-01;00000002645;Канат 20-Г-Ж-1770/ГОСТ 3066-80;0.0;0.0;0.0;0.0;0.0;ГОРСТРОЙ ООО;08/02-20 от 07.02.2020, Спецификация №2 от 22.04.2020;0;0.0;0;Комплектная поставка   : Опора анкерная двухцепная ответвительная 2АО10ГИ-3 для изолированног;02900-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
10557;02890;1;2020-06-01;00000002645;Канат 20-Г-Ж-1770/ГОСТ 3066-80;0.0;0.0;0.0;0.0;0.0;ГОРСТРОЙ ООО;08/02-20 от 07.02.2020, Спецификация №2 от 22.04.2020;0;0.0;0;Комплектная поставка   : Опора анкерная двухцепная ответвительная 2АО10ГИ-3 для изолированног;02890-1;1.0;0.0;0.0;0.0;0.0;0.0;0.0
6896;02568;1;2020-06-01;00-00003217;Уголок 25х25х4 ГОСТ 8509-86 ст3сп5 ГОСТ 380-2005;9.446;0.0;9.446;0.0;0.0;ГАЗПРОМНЕФТЬ-ЯМАЛ ООО;ДП_57650_30915_31790 от 28.05.2018, Спецификация №30(1447) от 17.03.2020;0;0.0;2020-05-14 00:00:00;Лестница   М45-10.9 Чертеж: ТПР.17.14.01.000СБ;02568-1;1.0;0.0;0.0;9.446;0.0;0.0;0.0
6895;02568;1;2020-06-01;00-00003144;Лист 5 ГОСТ 19903-74 ст3сп5 ГОСТ 380-2005;11.364;0.0;11.364;0.0;0.0;ГАЗПРОМНЕФТЬ-ЯМАЛ ООО;ДП_57650_30915_31790 от 28.05.2018, Спецификация №30(1447) от 17.03.2020;0;0.0;2020-05-14 00:00:00;Лестница   М45-10.9 Чертеж: ТПР.17.14.01.000СБ;02568-1;1.0;0.0;0.0;0.0;0.0;11.364;0.0
6894;02568;1;2020-06-01;00-00003143;Уголок 63х63х5 ГОСТ 8509-86 ст3сп5 ГОСТ 380-2005;14.48;0.0;14.48;0.0;0.0;ГАЗПРОМНЕФТЬ-ЯМАЛ ООО;ДП_57650_30915_31790 от 28.05.2018, Спецификация №30(1447) от 17.03.2020;0;0.0;2020-05-14 00:00:00;Лестница   М45-10.9 Чертеж: ТПР.17.14.01.000СБ;02568-1;1.0;0.0;0.0;0.0;0.0;0.0;14.48
6883;02566;1;2020-06-01;00-00003144;Лист 5 ГОСТ 19903-74 ст3сп5 ГОСТ 380-2005;19.692;0.0;19.692;0.0;0.0;ГАЗПРОМНЕФТЬ-ЯМАЛ ООО;ДП_57650_30915_31790 от 28.05.2018, Спецификация №30(1447) от 17.03.2020;0;0.0;2020-05-18 00:00:00;Лестница   М45-4.9 Чертеж: ТПР.17.14.01.000СБ;02566-1;1.0;0.0;0.0;0.0;0.0;19.692;0.0
6884;02566;1;2020-06-01;00-00003217;Уголок 25х25х4 ГОСТ 8509-86 ст3сп5 ГОСТ 380-2005;7.086;0.0;7.086;0.0;0.0;ГАЗПРОМНЕФТЬ-ЯМАЛ ООО;ДП_57650_30915_31790 от 28.05.2018, Спецификация №30(1447) от 17.03.2020;0;0.0;2020-05-18 00:00:00;Лестница   М45-4.9 Чертеж: ТПР.17.14.01.000СБ;02566-1;1.0;0.0;0.0;7.086;0.0;0.0;0.0
6885;02567;1;2020-06-01;00000014143;Лист ПВ 506 ТУ 36.26.11-5-89 ст3 ГОСТ 380-2005;16.296;0.0;16.296;0.0;0.0;ГАЗПРОМНЕФТЬ-ЯМАЛ ООО;ДП_57650_30915_31790 от 28.05.2018, Спецификация №30(1447) от 17.03.2020;0;0.0;2020-05-15 00:00:00;Лестница   М45-6.9 Чертеж: ТПР.17.14.01.000СБ;02567-1;1.0;0.0;0.0;16.296;0.0;0.0;0.0
6886;02567;1;2020-06-01;00000017857;Уголок 50х50х5 ГОСТ 8509-86 ст3сп5 ГОСТ 380-2005;6.65;0.0;6.65;0.0;0.0;ГАЗПРОМНЕФТЬ-ЯМАЛ ООО;ДП_57650_30915_31790 от 28.05.2018, Спецификация №30(1447) от 17.03.2020;0;0.0;2020-05-15 00:00:00;Лестница   М45-6.9 Чертеж: ТПР.17.14.01.000СБ;02567-1;1.0;0.0;0.0;0.0;0.0;6.65;0.0
