Дата запуска;0.0;1.0;2.0;3.0;4.0;5.0;6.0;7.0;8.0;9.0;10.0;11.0;12.0;13.0;14.0;15.0;16.0;17.0
Дата запуска;2020-06-18 00:00:00;2020-06-19 00:00:00;2020-06-20 00:00:00;2020-06-21 00:00:00;2020-06-22 00:00:00;2020-06-23 00:00:00;2020-06-24 00:00:00;2020-06-25 00:00:00;2020-06-26 00:00:00;2020-06-27 00:00:00;2020-06-28 00:00:00;2020-06-29 00:00:00;2020-06-30 00:00:00;2020-07-01 00:00:00;2020-07-02 00:00:00;2020-07-03 00:00:00;2020-07-04 00:00:00;2020-07-05 00:00:00
Номенклатура;;;;;;;;;;;;;;;;;;
Двутавр 45 Б2 СТО АМСЧ 20-93 С345-6 ГОСТ 27772-2015;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Двутавр 45 ГОСТ 8239-89 С345-3 ГОСТ 27772-88;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Двутавр 50 Б1 ГОСТ 26020-83 С255-1 ГОСТ 27772-2015;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Двутавр 50 Б2 ГОСТ 26020-83 С255-1 ГОСТ 27772-2015;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Двутавр 50 Б2 СТО АМСЧ 20-93 С255-1 ГОСТ 27772-2015;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Двутавр 60 Ш2 СТО АМСЧ 20-93 09Г2С-12 ГОСТ 19281-2014;0.0;0.0;0.0;0.0;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Двутавр 70 Б2 СТО АМСЧ 20-93 С345-3 ГОСТ 27772-88;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 10 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 10 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-89;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 10 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 10 ГОСТ 2590-2006 345-09Г2С-12 ГОСТ 19281-2014;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 10 ГОСТ 2590-2006 45 ГОСТ 1050-88;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 10 ГОСТ 2590-2006 65Г ГОСТ 14959-79;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 10 ГОСТ 2590-2006 С245-1 ГОСТ 27772-2015;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 10 ГОСТ 2590-2006 С255-1 ГОСТ 27772-2015;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 10 ГОСТ 2590-2006 С255-4 ГОСТ 27772-2015;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 10 ГОСТ 2590-2006 С345-3 ГОСТ 27772-2015;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 10 ГОСТ 2590-2006 С345-3 ГОСТ 27772-88;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 10 ГОСТ 2590-2006 С345-5 ГОСТ 27772-2015;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 10 ГОСТ 2590-2006 С345-6 ГОСТ 27772-2015;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 10 ГОСТ 2590-2006 ст3 ГОСТ 380-2005;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 10 ГОСТ 2590-2006 ст3сп5 ГОСТ 380-2005;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 10 ГОСТ 2590-88 09Г2С-1 ГОСТ 19281-89;998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 10 ГОСТ 2590-88 09Г2С-12 ГОСТ 19281-89;990.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 10 ГОСТ 2590-88 45 ГОСТ 1050-88;998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 10 ГОСТ 2590-88 С245-1 ГОСТ 27772-88;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 10 ГОСТ 2590-88 С255-4 ГОСТ 27772-2015;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 10 ГОСТ 2590-88 С345-3 ГОСТ 27772-2015;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 10 ГОСТ 2590-88 С345-3 ГОСТ 27772-88;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 10 ГОСТ 2590-88 ст3сп ГОСТ 380-2005;993.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 10 ГОСТ 7417-75 345-09Г2С-12 ГОСТ 19281-2014;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 100 ГОСТ 2590-2006 09Г2С-1 ГОСТ 19281-2014;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 100 ГОСТ 2590-88 45 ГОСТ 1050-88;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 100 ГОСТ 2590-88 С235-1 ГОСТ 27772-88;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 100 ГОСТ 2590-88 С245-1 ГОСТ 27772-88;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 100 ГОСТ 2590-88 У8А ГОСТ 14959-2016;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 100 ГОСТ 2590-88 ст3сп ГОСТ 27772-88;997.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 105 ГОСТ 2590-88 45 ГОСТ 1050-88;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 110 ГОСТ 2590-2006 С245-1 ГОСТ 27772-2015;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 110 ГОСТ 2590-2006 ст3 ГОСТ 380-2005;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 110 ГОСТ 2590-88 45 ГОСТ 1050-88;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 12 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 12 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 12 ГОСТ 2590-2006 345-09Г2С-12 ГОСТ 19281-2014;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 12 ГОСТ 2590-2006 40 ГОСТ 1050-88;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 12 ГОСТ 2590-2006 45 ГОСТ 1050-2013;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 12 ГОСТ 2590-2006 45 ГОСТ 1050-88;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 12 ГОСТ 2590-2006 С255-1 ГОСТ 27772-2015;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 12 ГОСТ 2590-2006 С345-3 ГОСТ 27772-2015;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 12 ГОСТ 2590-2006 С345-3 ГОСТ 27772-88;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 12 ГОСТ 2590-2006 С345-5 ГОСТ 27772-2015;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 12 ГОСТ 2590-2006 С345-6 ГОСТ 27772-2015;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 12 ГОСТ 2590-2006 ст3 ГОСТ 380-2005;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 12 ГОСТ 2590-2006 ст3сп ГОСТ 380-2005;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 12 ГОСТ 2590-2006 ст3сп-5 ГОСТ 13663-86;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 12 ГОСТ 2590-2006 ст3сп5 ГОСТ 380-2005;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 12 ГОСТ 2590-88 09Г2С-1 ГОСТ 19281-89;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 12 ГОСТ 2590-88 09Г2С-12 ГОСТ 19281-2014;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 12 ГОСТ 2590-88 09Г2С-12 ГОСТ 19281-89;988.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 12 ГОСТ 2590-88 09Г2С-15 ГОСТ 19281-89;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 12 ГОСТ 2590-88 45 ГОСТ 1050-88;997.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 12 ГОСТ 2590-88 С245-1 ГОСТ 27772-2015;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 12 ГОСТ 2590-88 С245-1 ГОСТ 27772-88;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 12 ГОСТ 2590-88 С255-1 ГОСТ 27772-88;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 12 ГОСТ 2590-88 С345-1 ГОСТ 27772-88;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 12 ГОСТ 2590-88 С345-3 ГОСТ 27772-2015;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 12 ГОСТ 2590-88 С345-3 ГОСТ 27772-88;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 12 ГОСТ 2590-88 С345-4 ГОСТ 27772-88;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 12 ГОСТ 2590-88 ст3сп ГОСТ 380-2005;991.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 12 ГОСТ 7417-75 С345-3 ГОСТ 27772-88;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 120 ГОСТ 7417-75 09Г2С-1 ГОСТ 19281-89;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 120 ГОСТ 7417-75 45 ГОСТ 19281-89;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 125 ГОСТ 2590-2006 С345-3 ГОСТ 27772-88;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 130 ГОСТ 2590-88 09Г2С-1 ГОСТ 19281-89;998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 130 ГОСТ 2590-88 С345-3 ГОСТ 27772-88;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 130 ГОСТ 2590-88 У8А ГОСТ 14959-2016;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 130 ГОСТ 2590-88 ст3сп ГОСТ 380-2005;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 14 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19821-2014;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 14 ГОСТ 2590-2006 40 ГОСТ 1050-2013;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 14 ГОСТ 2590-2006 40 ГОСТ 1050-88;998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 14 ГОСТ 2590-2006 45 ГОСТ 1050-2013;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 14 ГОСТ 2590-2006 45 ГОСТ 1050-88;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 14 ГОСТ 2590-2006 С235-1 ГОСТ 27772-2015;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 14 ГОСТ 2590-2006 С245-1 ГОСТ 27772-2015;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 14 ГОСТ 2590-2006 С255-1 ГОСТ 27772-2015;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 14 ГОСТ 2590-2006 С345-3 ГОСТ 27772-2015;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 14 ГОСТ 2590-2006 С345-3 ГОСТ 27772-88;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 14 ГОСТ 2590-2006 ст3 ГОСТ 380-2005;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 14 ГОСТ 2590-2006 ст3пс ГОСТ 380-2005;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 14 ГОСТ 2590-88 09Г2С-1 ГОСТ 19281-89;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 14 ГОСТ 2590-88 09Г2С-12 ГОСТ 19281-2014;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 14 ГОСТ 2590-88 09Г2С-12 ГОСТ 19281-89;993.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 14 ГОСТ 2590-88 09Г2С-15 ГОСТ 19281-2014;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 14 ГОСТ 2590-88 09Г2С-15 ГОСТ 19281-89;994.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 14 ГОСТ 2590-88 20 ГОСТ 1050-88;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 14 ГОСТ 2590-88 45 ГОСТ 1050-88;997.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 14 ГОСТ 2590-88 С245-1 ГОСТ 27772-88;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 14 ГОСТ 2590-88 С345-1 ГОСТ 27772-88;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 14 ГОСТ 2590-88 С345-3 ГОСТ 27772-2015;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 14 ГОСТ 2590-88 С345-3 ГОСТ 27772-88;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 14 ГОСТ 2590-88 С345-4 ГОСТ 27772-88;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 14 ГОСТ 2590-88 ст3сп ГОСТ 380-2005;994.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 14 ГОСТ 7417-75 345-09Г2С-12 ГОСТ 19281-2014;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 140 ГОСТ 2590-88 20 ГОСТ 1050-2013;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 140 ГОСТ 2590-88 С345-3 ГОСТ 27772-88;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 15 ГОСТ 2590-2006 40 ГОСТ 1050-2013;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 150 ГОСТ 2590-2006 45 ГОСТ 1050-88;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 150 ГОСТ 2590-2006 ст3 ГОСТ 380-2005;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 150 ГОСТ 2590-88 09Г2С-1 ГОСТ 19281-2014;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 16 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 16 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 16 ГОСТ 2590-2006 09Г2С-4 ГОСТ 19281-2014;999.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 16 ГОСТ 2590-2006 09Г2С-8 ГОСТ 19281-2014;990.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 16 ГОСТ 2590-2006 345-09Г2С-12 ГОСТ 19281-2014;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 16 ГОСТ 2590-2006 40 ГОСТ 1050-2013;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 16 ГОСТ 2590-2006 40 ГОСТ 1050-88;998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 16 ГОСТ 2590-2006 45 ГОСТ 1050-88;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 16 ГОСТ 2590-2006 С255-1 ГОСТ 27772-2015;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 16 ГОСТ 2590-2006 С255-4 ГОСТ 27772-2015;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 16 ГОСТ 2590-2006 С345-3 ГОСТ 27772-2015;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 16 ГОСТ 2590-2006 С345-3 ГОСТ 27772-88;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 16 ГОСТ 2590-2006 С345-4 ГОСТ 27772-88;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 16 ГОСТ 2590-2006 С345-5 ГОСТ 27772-2015;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 16 ГОСТ 2590-2006 С345-6 ГОСТ 27772-2015;995.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Круг 16 ГОСТ 2590-2006 ст3 ГОСТ 380-2005;998.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
